可d   可不d	1
我还没听过你k	1
我还的找他呢	0
🌚	0
洛⁢  ⁡⁢	0
SL.贝吉塔/rap/麦来亲亲叶轩	0
我抓到你了折	0
黑化了我	0
你要死我了	1
6666	0
"κ��k7^���k���k���k���	1
走，来一局	0
你太S了	0
我俩现在没关系别搞得什么b样	1
酥饼	0
夏天宝	0
你jb大	1
我能犯罪不	0
都给我趴下，把💎交出来。	0
有啥可讨论的直接视频不香吗	1
不是	0
在吃	0
哈哈	0
⁡十一你是来看凯文的吗😍 	0
应p跳c＋1829373536❤️曰结	0
K小可爱是来看德芙的吗	1
我骚逼？	1
给你个机会解套	1
干嘛哭嘛？我去微光以为你在那儿	0
我今天充了200房费你扣	1
喃音偷老板我加我要发情	1
好	0
滚吧 删好友！	0
一共就31个钻	0
别一直刷绿礼物	0
晚上不好打赢俩吧输三把	0
Tq的	1
金坛还有男模啊	1
我要听娇。  喘	1
有一种主持被大家强暴的感觉	1
玩福袋踩21153532全麦担保	0
女神应p➕1051636535	0
估计摸起来硌手	1
欢迎爹星星会发光我也会长大	0
过客给你整回去陪你睡觉咋样	1
男人不哭 站起来撸	1
女s➕	0
交易记录和聊天记录	0
我今天在你们厅开了俩羊驼了	0
王者地理位置能不能更换	0
我的天	0
别让他放	0
一学学人家唱歌	0
一个大小伙，口袋没有50💰吗	0
房间搜索【声宴】踩我主人咬你哦	0
好的	0
她就是为了你的钱	0
你看她干你不	1
幼儿 盘她	0
6麦你这个声音 我硬了	1
换头像吗小宝贝	0
1585679434	0
神经病？李乐一个人爱吃屎就得了	1
Away：匈太小的都不能处对象	0
嗯	0
我刷脸，让6麦k我	1
快把你国王号开过来	1
还是4麦骂得好	0
欢迎 小鲨 来到梦之队哥哥的心里	0
憨憨	0
高薪招全职男女神+1582300100	0
出去有点事了。	0
都给我趴下，把💎交出来。	0
给个坑	0
都给我趴下，把💎交出来。	0
别着急	0
（大哥）BIUBIUBIU	0
豪橫	0
王漂亮❤️凉城99不8829	0
谢谢老婆	0
56麦换号	0
古驰交友谈恋爱，古驰牛碧心澎湃	0
啊啊啊啊啊啊啊啊水好多	1
我睡觉了老婆	0
嗯	0
我买东西 他付款	0
要饭小宝贝是来找璃璃玩的吗	0
小墨喜欢你丫	0
我还蹭听了一下，活不错	1
会老歌的公平说歌名	0
六麦  关注你一下  	0
52HZ你是来看姡儿的嘛	0
4麦滚下去，看着都丢人	1
带走怎么刷来？	1
你这水有点刺激啊	1
付生志看看你ma笔猫	1
睡迷糊了	0
处对象的宝贝下跳黄金8坑～	0
在怡红院	1
房主不找连睡?	1
how      old     are    you	0
3亲2	0
10	0
......没麦序下去啊	0
这不是pp吗	1
养🐔吧	1
神秘组织驾到🔥都给我趴下	0
kp咋k	1
👿👿👿👿	0
练腹肌	0
欢迎 雪奈子 来到惜念综合娱乐	0
皮蛋找到对象了，我都还没找到	0
不ls了叭 ls睡不着	1
招厅	0
缺💰找久念id:733270	0
寻 无名小公主有对象了	0
免费用段位号wentuo157	0
我透你吗卖p	1
嗯你干嘛呢	0
雪糕姐姐人美声甜国色天香萌萌哒	0
处对象的宝贝下跳黄金8坑～	0
1欢迎来到声宴	0
我现在不会闲别人凉了	0
好听吧	0
感谢奶欲宝宝的填坑	1
笑笑p我	1
zbh	0
君王不是都寡妇音吗。	1
嗯嗯 晚安	0
房主去屎吧你	1
��K�K�K	1
妹子你呼吸有点严重	0
15538396151	0
欢迎江畔来到心動综合娱乐	0
热热热热热热热热热热热热呃呃热	0
➕胃17825443234	0
57676417	0
我去找个ls得睡会儿	1
走了，吃饭去了，	0
青钢衮刀9942💎	0
哈哈哈	0
^_^ㅤ上8玩会吧	0
？？？？真的假的	0
都给我趴下，把💎交出来。	0
一麦僻古撅起来	1
😒😒😒	0
欢迎NI来到开水娱乐	0
你刷我绑	0
卧槽 配？来了啊快上来	0
我闺蜜问我壳泡的视频	1
感谢随风/初级福袋冠名上麦	0
这是干什么的？	0
天王❤️天王❤️天王❤️	0
我能要饭饭嘛？我是活人盯裆猫！	0
emmm我去嫖了哈哈哈哈	1
收男友+1564487115	0
买包裹📦认准半阳	0
大G娱乐黑厅找拖坑老板	0
边路..给我即可	0
1	0
最酷的小孩	0
都给我趴下，把💎交出来。	0
欢迎d哥哥回家	0
所以我昨天去买了	0
��K�K�K	1
戴套10分钟洗	1
🐔八？	1
不k。我朋友在	0
踩还有	0
反正你一点也不在意咱俩记录	0
一起玩+	0
他下线了	0
K我们早晚在一起	1
记住我名陈佳兴 外号牙签	0
哥！再整两波我想总群表扬清欢	0
1年好像	0
先试下活好不好	1
女神➕Dakiwa_	0
王艳组	0
+18992445520	0
改成腰不好	0
你敢	0
小路哥哥英俊潇洒全网最帅求礼物	0
救命！	0
失控踩我啊！	0
记得是小记得的宝贝	0
是不是还有双费？	1
1	0
姐姐可以摸一下吗	1
白嫖，拿不回来	1
糖	0
艹nima二麦	1
我嗓子没以前好了  要不就唱了	0
咋1k别跟你一起了四麦	1
吐了hetui	0
男模，哈哈哈	1
上五坑我吃东西	0
找个地睡觉	0
口活你行嘛	1
你好像精神病	0
双费百分之20	1
会嘴干死都	1
胸太小了 配不上我	1
我表示拒绝耽美	1
是不是震动声	0
19954115	0
芳心緃火犯♡	0
我买菜去了	0
祝您玩得开心	0
想把妹妹的b毛添成中分	1
憋着	0
4	0
欢迎老板……	0
苏酥是来看橘亓的嘛	0
这个没房费主持费？	1
退网操	1
欢迎1宝贝走进故友 爱你哦~	0
游戏都玩	0
㊗️海洋传媒王者一路长红🔥	0
不行。会被骂	0
1585710926	0
...	0
欢迎 0 走进女七的心里♥	0
走了	0
欢迎爱笑来到百万娱乐	0
活不好太难了	1
好	0
欢迎小乔44693821来到本房间	0
哈哈	0
没有房费主持费是吗？	1
单ke是啥意思？	1
只是连睡，总得听下声音。	1
哈哈哈哈哈哈哈	0
招厅	0
欢迎九妹来到花月男友 互动嘛	0
As.PP/1.0 /ew~ʝ�	1
你亲了我一口交费	1
肥来啦	0
v打公屏 复制加🉑❓	1
胖胖你好胖求个心礼物	0
瓶邪💕宝宝坐下别动～	0
我想你自己脱下来看	1
走吧1111	0
应p跳c＋1829373536❤️曰结	0
噗	0
5	0
小八beat4	0
好心累给了30万彩礼分手了	0
没戏了本来想K的	1
房主你说我要是看上这个三麦咋办	0
招厅	0
他双闭	0
反钱反钱反钱反钱	0
1585773673	0
？	0
人家凑个双费100你干啥啊	1
真该啊	0
十三老板要出手吗？	0
三麦我喜欢你	0
我希望可以把你带走	1
想做男神女神的➕v:blm9009	0
对	0
连S，不挂哈喽	1
不是一点背	0
172宝宝，想你了	0
不要继续了谢谢	0
航 快我给你喊吧	0
睡觉去了	0
欢迎小猪崽.🐖来到本房间	0
10钻卖坑有需要的吗	0
师傅，木子来看你了	0
点歌，歌剧二	0
猫哥:欠打团队哇槽，是你啊	0
欢迎久念进入本房间	0
希望你们在槿墨阁玩的开心	0
现在什么头像都违规 给我整吐了	0
扫雷中2摇1送三件套	0
欢迎星尘走进江晚	0
➕胃17825443234	0
好呢	0
一起睡，梦里我去找你壳泡泡😂	1
我中了	0
可以可以，谢谢老铁	0
网络上负担不了那么多	0
我家5只母鸡下蛋了	0
"�J �B��1e0,�	1
全网最高奖励3元一麦序无任务+资	0
我的截个图给小1	0
恋爱+w：OBOIR8	0
招u处人气主持待遇超高	0
为什么不问我恋爱吗帅哥	0
无家可归，想下海➕个签	0
哈哈他刚来日本，日语还不行	0
去个厕所	0
睡觉不你，连	1
太阳工作室我看到你啦 不要跑	0
秘密基地是个什么鬼	1
早	0
想做男友女友➕/blm9009	0
欢迎跟班💞皮皮珊💞来到本房间	0
馨姐姐最漂亮，求礼物	0
人机	0
br有点东西	0
他要带走污的好好爆音	1
开	0
别哭	0
有坑不	0
为啥12点多排不满	0
小婧是来给揽月宝贝刷💰的吗	0
惊雷	0
欢迎狗叽来到刷拉全明星点唱～	0
醒悟老大求礼物🎁🎁🎁🎁	0
想干你母亲	1
招u处主持+微信：Zix666668	0
我已经5000分了。	0
4麦你个舔🐶	1
多少单点啊	0
我要跟pao。友睡觉去了	1
万物美好🌞，你要多笑😉	0
跟我恋爱吧 老婆	0
声鉴处对象跳8	0
都给我趴下，把💎交出来。	0
玩这个带走还花钱啊	1
然后小姐姐把他带走了	1
笑不能笑？	0
一个我理giao	0
欢迎‭来到本酒馆	0
困 但是不能睡	0
欢迎【故渊】老公回家	0
1	0
太猖狂了😂😂😂	0
主持20r排档6/才艺绿灯	0
小皇冠 太🐶了	0
还钱 k	1
想做男神女神的/v:blm9009	0
吃鸡要更新好久	0
欢迎ㅤ♡来到本厅♡	0
都给我趴下，把💎交出来。	0
啵一口就跑，真nm刺激	1
走笑不走挥手	0
1585787151	0
春涩	0
楼上请楼上坐SL.江清哥手牌拿好	0
是找睡觉的房间嘛	1
欢迎猫耳朵来到爱神综合娱乐	0
管理也下了 狗女人 .	1
逼逼赖赖！	1
多少能带走啊	1
有网易互关的吗	0
我今天踩🐶shi了	1
我起床吃饭了	0
应p跳c＋1829373536❤️曰结	0
我不答应了！！！	0
你ma 死了？？	1
房主死全家了	1
不是你要给我大，xiu的时候了	1
ML.想要了～你刷钱的样子真迷人~	0
+18992445520	0
高薪招全职男女神+1582300100	0
fhsgf	0
探戈ࢡ	0
🔥🔥🔥🌺🔥🔥	0
应p跳c＋1829373536❤️曰结	0
没	0
关	0
连睡。。	1
我屌丝音可以嘛	1
还吃醋 我真想干死他	1
眉笔？？？	0
啥	0
青钢衮刀9942💎	0
荣耀女神收优质女友➕资料	0
找人磕泡泡了	1
你ma臭比	1
fw吧	0
m	0
啥也不是	0
你化妆干啥丫	0
挽心宝宝，想你了	0
小几把驿	1
无畏是来刷票票的吗	0
兄弟别搞我	0
收优质男神女神v:blm9009	0
w哥❤Q宝长长久久甜甜蜜蜜😂	0
晏	0
抢不到	0
欢迎久念，房主接福袋哦~	0
那我等	0
都给我趴下，把💎交出来。	0
带走我就是我对象，快来阿老公	1
+❤️:16638318910抽奖送三件套	0
欢迎𝙔𝙤𝙡𝙤哥哥回家	0
小心点儿	0
？？？？？？？？？？	0
声宴欢迎来到声宴	0
10砖p坑儿	0
晚上要被带走了	1
二麦你知道一丁二伟曹三胖不	0
不用	0
我在认真听	0
神秘组织驾到🔥都给我趴下	0
你是舔jio的那种	1
我有个问题  为啥要找ls呢	1
差点没喷.水哦	1
微信扣扣？	0
不d嘛，姐姐	1
给你添点	1
你上来坐我这	0
刚给我刷道光 我都没要说我圈	0
童童琪琪兩個月快樂	0
我这个瑶妹不香了嘛	0
给你吊坏了	0
八麦你口臭	0
情侣闺蜜看一下🔥	0
单不单关你啥事	1
我怎么又回来了	0
没 	0
江西m➕对象➕	0
看我名再看我所在地	1
晚安	0
你妈B炸了一麦	1
看资料	0
要脸不 哭个几把啊	1
岛国小电影	1
就那个悲哀	0
哈喽排档5r/主持10r/天结	0
欢迎耿爱来到群星休闲厅	0
咋啦	0
走我们去K一下试试先	1
你该死了 b养的	1
陈词上班去了	0
哈哈哈哈哈哈	0
任静你能不跑了吗？	0
SL.男十保安是来偷泡泡糖的吗？	0
必须得走	0
全网最高奖励5元一档无任务+资料	0
那你不想离开他又耗着他的感情	0
都给我趴下，把💎交出来。	0
欢迎御姐来到拾光娱乐	0
5麦怼中直接带走	1
我那边爆个音	0
宝贝，你想p我嘛	1
关注hello语音娱乐圈	0
886	0
是的	0
我能不能恋爱一把	1
淦	0
点关注，不迷路🔥3	0
Ω A V	1
可乐用实力证明，是自己不配	0
55421867	0
2	0
儿孙满堂……精尽人亡	1
一号麦欠300不还不要脸	0
尽可能	0
无家可归，想下海➕个签	0
感谢安妮🍇老板上麦	0
OK	0
神秘组织驾到，鸡飞狗跳。	0
我两约炮炮	1
想跟你做爱	1
把赴死踢了	0
她下了，把我丢了？	0
思御臭母狗	1
都给我趴下，把💎交出来。	0
可乐你大号挂房间干嘛	0
摸摸你，乖乖的	1
吵起来可不好开玩笑的	0
Mu🐶	1
王者荣耀神仙交流群1051028987	0
都给我趴下，把💎交出来。	0
换头像吗小宝贝	0
欢迎S来到太阳女二 全麦优质	0
1585698331	0
我先吃💊有事叫我就行了	0
md   刚才不是在你这里吗	0
29688654	0
1	0
1585760720	0
dj dj 我想要给我一条k	1
认识君尼不香么，歌单20	0
14691746	0
夜色温柔 我与风吟晗🌌	0
声音一样的	0
【 ⁡ 】你想要吗？	0
看资料	0
全民K歌也阔以，咱来猜歌	0
房费多少呀	1
➕胃Y863759455	0
欢迎o来到本房间	0
一号麦欠300不还不要脸	0
都给我趴下，把💎交出来。	0
恋爱交朋友踩145928	0
是优物	0
【作图吧】是图都能做，包您满意	0
🐷 老公，抓住你了别跑	0
谁说女模就一定聊骚	1
好嘞好嘞	0
你把我带走吧.	1
宝贝你的雇佣兵	0
我煮火鸡面呢	0
欢迎1宝贝来到龙猫的怀里❤	0
阿豪王也滚刀肉看我个签。	0
明天我去你家光屁股让你揍	1
收男友女友/:blm9009	0
欢迎行者工作室来到本房间	0
我说过	0
好	0
叶迟?	0
你是你妈 沙雕。	1
别逼逼？	1
您好	0
我来接	0
一麦 你k吗	1
哥我走了嗷	0
你屁股又不疼了？	1
hsy死	0
无所谓	0
都来这个房干啥	0
老婆给我交10个钻	0
我吗	0
应p跳c＋1829373536❤️曰结	0
我们这里4月七号初中小学	0
？？？你的妹妹呢	0
还不如冲吃鸡	0
准备干你那	1
雨萱是来看小奈公主殿下的嘛	0
赶紧走吧	0
加了	0
兔子💯兔子💯兔子💯	0
 卧槽p你来了呀 我好想你啊	1
反感说明你不喜欢他	0
功子浪叫我给他个svip	1
【升哥】你想髙潮吗	0
你玩吧 挚友你明天自己解吧	0
这低音炮nb	0
.	0
哦	0
记仇	0
我也要去找狗了	0
看这主持舔个脸圈钱	1
哥哥姐姐微信来了要饭饭🤭	0
陳伟霆小骚牌抓到你了看你往哪跑吖！	1
爱了爱了	0
诗恩💞王铭毅永裕爱河甜蜜久❤	0
欢迎海洋传媒🐬 全明星老公回家	0
二麦你个骚婊子别说话了	1
k嘛小哥哥	1
是不是可以卡	0
哈哈哈哈哈哈	0
都是小接近他不好嘛	0
哈哈哈	0
无家可归，想下海➕个签	0
女神➕Dakiwa_	0
再排个档k	1
没听	0
xiong弟们 睡觉了 晚安	0
nm没了 🐶深深	1
欢迎猫⃝🐈来到本房间	0
他女生房都不进	0
49256168舍予g刀g	0
欢迎 微笑 抓到你了	0
荣耀超神不得了啊！	0
要钻才可以	0
别胡说八道  啥女模	1
感谢8麦老板填坑	0
让你叫也不叫	0
欢迎7来到本房间	0
招优质女友➕13716181656	0
F爸爸是来看小可爱们的嘛	0
？？？	0
我回去弄bgm	1
乱世招优质女神曰结+zinan5869	0
那不行 咒就被干了	1
能带走我还会不给你刷？	1
应p跳c＋1829373536❤️曰结	0
十颗钻不敢bb	1
我为啥不会k泡泡	1
我来了宝贝	0
会交双费的哥哥实在是太帅了	1
真的   	0
回声吗？	0
福袋全麦出520反100	0
hello就这么现实我就这么🐶	1
画皮精	0
1	0
我现在我好难受	0
你把我大号扶到王者	0
p我叭 我全能	1
额	0
江伊沫 别动衣服脱掉	1
你有几把吗你就艹	1
万物美好🌞，你要多笑😉	0
思絮漫延	0
请给池池刷点b钱	0
收男女友 13071000235	0
丢啦还是睡了	0
本来还想跟她把小号也绑了	0
月亮按摩还是沐足	0
哈哈哈哈哈哈哈哈哈	0
曼曼🎐是来看匿宝贝的吗💕	0
那就你活好呗	1
我在班上，没人管	0
醒了叫我	0
都给我趴下，把💎交出来。	0
请加上国服第一	0
捂住	0
笑死我了	0
他不理我。	0
都给我趴下，把💎交出来。	0
好了	0
我是啥都太难了	0
我0.2算过了吗	0
反怼	0
快金二了	0
欢迎 收男女友ytk588588 宝贝回家	0
屌丝	0
刚刚一厅都封了	0
7麦偷q吗	1
关注hello语音娱乐圈	0
都给我趴下，把💎交出来。	0
想做男神女神的/v:blm9009	0
你去百度巴氏刷牙法	0
mx捕🐠踩923092	0
乖啦	0
牛13就对了臭妹妹	0
兄弟萌	0
11831345滚1w	0
我给房主丢了100钻 抱我sm。	1
我去睡你一觉	1
我是铁西区的	0
就去哀家	0
冒充我	0
欢迎Chong来到解忧杂货铺	0
问她有没有k	1
神秘组织驾到，鸡飞狗跳。	0
酱子姐姐最美最迷人求礼物	0
看资料	0
都给我趴下，把💎交出来。	0
你让K来8	1
欢迎张瑾一💎进入本房间	0
男人的嘴骗人的鬼	0
我昨天加的好友	0
凉介 .小骚牌抓住你了别跑	1
狗女人，我要小哥哥	1
我都做饭吃好了，还在睡	0
那个你集美没来我给你占坑	0
烦看牌我😜😜😜	0
♥︎欢迎小周来到纯音乐电台♥︎	0
给房主点点关注	0
地主家的傻闺女	0
718918716	0
躺着没呀，	0
神秘组织驾到，鸡飞狗跳。	0
你听不见我说话	0
宝藏女孩人美心善美丽动人求🎁	0
无家可归，想下海➕个签	0
找女神/跳c➕♈1131743385	0
这不是榨菜大宝贝吗 快下来玩	0
想做男友女友➕卫：blm9009	0
？duck不必	1
行	0
2043688924	0
这礼物咋那么菜	0
6块钱大哥相亲恋爱踩	0
赶紧艾特老板去啊	1
我知道	0
羊驼怪赢了11111	0
🐶房主 cao nm	1
人都走了爆你妹	1
0.01	0
陪伴是最长情的告白	0
老婆我要话筒	0
➕胃17825443234	0
本来是想p的，最后5钻都给你了	1
一麦在吗	0
布兜居然摇旗了	0
你这破锣嗓子还ke	1
秀个🐔？考虑一下我们没对象的	0
昨天有个sy的偷我	0
要二麦能干嘛	0
我挂机打游戏	0
59750508	0
我也无聊	0
要不来饭，没爱了💔💔💔	0
我感觉我是一个被点的陪玩	1
等到他回来	0
那你用屁眼看呀	1
718918716	0
啥配不配 鱼没养好就不配了	0
丧是来看小奈公主殿下的嘛	0
我想白嫖点小礼物啥的	1
这是gy洗澡吗	0
爱狱妈妈！	0
都给我趴下，把💎交出来。	0
堂堂男mo大佬 能让你免费p？	0
干嘛	0
不累	0
音乐之声欢迎小可爱们。	0
换好了	0
磕泡啊	1
听出水了！淦！	1
摇木子大旗⛳，木子最帅！！	0
头像p没了	0
六麦可炮吗	0
大叔	0
我要是能一拖五我要你干什么	0
想做男神女神的➕v:blm9009	0
缺💰找久念id:733270	0
叶泽毅丑照大全看资料	0
我能直接带走吗……	1
麦x表发出来 你就扣p	1
房费还有 今天用过没	1
不是有男模女模么	1
都给我趴下，把💎交出来。	0
讨厌厌	0
呸都是我儿子	1
全麦哭	0
我天	0
1845676433	0
欢迎ʸ哥哥来到我心里	0
我再睡一会	0
想喷水？	1
好爷这个	0
欢迎o泡哥哥回家	0
我感觉我如果不找个恋童癖	1
欢迎超懒小可爱来到本房间	0
想做男神女神的/v:blm9009	0
随缘	0
🉑一起打	1
是这个ld吗？6891663	0
